INFO  2019-02-13 11:57:42,017 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.4726ms 304 text/css
INFO  2019-02-13 11:57:42,018 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/css/materialize.css?v=ey-J3xahkqficOYUHVX3jexmzvRFrge9bmux4CQr1DQ  
INFO  2019-02-13 11:57:42,018 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/materialize.css was not modified
INFO  2019-02-13 11:57:42,018 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.2865ms 304 text/css
INFO  2019-02-13 11:57:42,018 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/Waves/dist/waves.css?v=nd3hxjNg6DhkuFIz5IbxLK8Xw2ac0blsDQpF4pkJxUc  
INFO  2019-02-13 11:57:42,018 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Waves/dist/waves.css was not modified
INFO  2019-02-13 11:57:42,019 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2603ms 304 text/css
INFO  2019-02-13 11:57:42,019 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/animate.css/animate.css?v=IT6GQizZpVcaM1_L_mIiNAYVvZErMgfwewf1GGWXG_I  
INFO  2019-02-13 11:57:42,019 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/animate.css/animate.css was not modified
INFO  2019-02-13 11:57:42,019 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3048ms 304 text/css
INFO  2019-02-13 11:57:42,021 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/famfamfam-flags/dist/sprite/famfamfam-flags.css?v=JVJiF3s2_kk99xQHfYhfxo_-Dd52ZIruDMOILwPkqv0  
INFO  2019-02-13 11:57:42,021 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/famfamfam-flags/dist/sprite/famfamfam-flags.css was not modified
INFO  2019-02-13 11:57:42,021 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.4901ms 304 text/css
INFO  2019-02-13 11:57:42,023 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/css/style.css?v=Hmj_hRbtMwZt6Iov-5Sm2qe6D6y7PFUTQRDdUyYreE4  
INFO  2019-02-13 11:57:42,023 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/style.css was not modified
INFO  2019-02-13 11:57:42,023 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3887ms 304 text/css
INFO  2019-02-13 11:57:42,024 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/css/themes/all-themes.css?v=eGSl5zNTWrXYfUx_EJW9ksC3CUTUUxvxmPiA3aQDtQo  
INFO  2019-02-13 11:57:42,024 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Shared/_Layout.css?v=BLxBuNISlF2O5EBHWdsX039NvnIHy-GtcqeI_MbyIc0  
INFO  2019-02-13 11:57:42,024 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /css/themes/all-themes.css was not modified
INFO  2019-02-13 11:57:42,024 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3624ms 304 text/css
INFO  2019-02-13 11:57:42,024 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/morris.js/morris.css?v=YM2mAT6Z3Bl89X14nBvhOgTo5bZeRXMimN62teEck84  
INFO  2019-02-13 11:57:42,024 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Shared/_Layout.css was not modified
INFO  2019-02-13 11:57:42,024 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3708ms 304 text/css
INFO  2019-02-13 11:57:42,025 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/morris.js/morris.css was not modified
INFO  2019-02-13 11:57:42,025 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.4109ms 304 text/css
INFO  2019-02-13 11:57:42,035 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/json2/json2.js?v=w3DjWhUtDqy3bSJKv285C-2kagUtW9F64T9z3xRah8g  
INFO  2019-02-13 11:57:42,036 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/json2/json2.js was not modified
INFO  2019-02-13 11:57:42,036 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3164ms 304 application/javascript
INFO  2019-02-13 11:57:42,036 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/images/user.png  
INFO  2019-02-13 11:57:42,036 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /images/user.png was not modified
INFO  2019-02-13 11:57:42,036 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2806ms 304 image/png
INFO  2019-02-13 11:57:42,043 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action TravelApp.Web.Controllers.HomeController.Index (TravelApp.Web.Mvc) in 3291.2809ms
INFO  2019-02-13 11:57:42,054 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/blockUI/jquery.blockUI.js?v=KKcUNqwNyTLaXzvuMyFk6JisiQq6Hk7ZtrciXnEf3Z0  
INFO  2019-02-13 11:57:42,055 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/blockUI/jquery.blockUI.js was not modified
INFO  2019-02-13 11:57:42,055 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5721ms 304 application/javascript
INFO  2019-02-13 11:57:42,055 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery/dist/jquery.js?v=GcL_g4TBRVIQSi96WoMK71EGaYN9ZfsMIKm-50nlS4s  
INFO  2019-02-13 11:57:42,055 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery/dist/jquery.js was not modified
INFO  2019-02-13 11:57:42,055 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2957ms 304 application/javascript
INFO  2019-02-13 11:57:42,055 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/bootstrap/dist/js/bootstrap.js?v=1fo3W6qowq4PinpCsKshaVqewExoFmzrRBGKbSdAVEk  
INFO  2019-02-13 11:57:42,055 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap/dist/js/bootstrap.js was not modified
INFO  2019-02-13 11:57:42,055 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.1748ms 304 application/javascript
INFO  2019-02-13 11:57:42,055 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/moment/min/moment-with-locales.js?v=5f0RFtuChrGi6osDzegxXWf5yOkmx45i7J9fM1p6P5w  
INFO  2019-02-13 11:57:42,056 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/moment/min/moment-with-locales.js was not modified
INFO  2019-02-13 11:57:42,056 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2272ms 304 application/javascript
INFO  2019-02-13 11:57:42,056 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery-validation/dist/jquery.validate.js?v=ZDzsHzuLAtqQVxXwbgRtfAPXQ7UAoJRXBAUDvc9G9CI  
INFO  2019-02-13 11:57:42,056 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-validation/dist/jquery.validate.js was not modified
INFO  2019-02-13 11:57:42,057 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3235ms 304 application/javascript
INFO  2019-02-13 11:57:42,060 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3320.5667ms 200 text/html; charset=utf-8
INFO  2019-02-13 11:57:42,060 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/toastr/toastr.js?v=prO6YeBrp6FzpE6glX7_GlSoPssvH4_OmY6Z3YJ2c6c  
INFO  2019-02-13 11:57:42,061 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/toastr/toastr.js was not modified
INFO  2019-02-13 11:57:42,061 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.0122ms 304 application/javascript
INFO  2019-02-13 11:57:42,070 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/sweetalert/dist/sweetalert.min.js?v=aPktydUv1rN3mouQeXoKi3ioFTIQlULuqYeoTAA2ihY  
INFO  2019-02-13 11:57:42,070 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/sweetalert/dist/sweetalert.min.js was not modified
INFO  2019-02-13 11:57:42,070 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.949ms 304 application/javascript
INFO  2019-02-13 11:57:42,071 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/spin.js/spin.js?v=b1plKpQIB-XuGyjWec42MhmhpPzEPzFI3OC8Ia0XIoc  
INFO  2019-02-13 11:57:42,071 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/spin.js was not modified
INFO  2019-02-13 11:57:42,071 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2627ms 304 application/javascript
INFO  2019-02-13 11:57:42,071 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/spin.js/jquery.spin.js?v=i7H7HL08ldqUANgfQInE7LlU2uWUdQMCJ-Q7-_zLutY  
INFO  2019-02-13 11:57:42,072 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/spin.js/jquery.spin.js was not modified
INFO  2019-02-13 11:57:42,072 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.988ms 304 application/javascript
INFO  2019-02-13 11:57:42,072 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/bootstrap-select/dist/js/bootstrap-select.js?v=tXulJKckrq2j2wo8a9hvmXLDEQwhGviPTIYmEzy1dNI  
INFO  2019-02-13 11:57:42,073 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/bootstrap-select/dist/js/bootstrap-select.js was not modified
INFO  2019-02-13 11:57:42,073 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5891ms 304 application/javascript
INFO  2019-02-13 11:57:42,075 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery-slimscroll/jquery.slimscroll.js?v=ESVSX4dkOxamaRoYfcqPM2FfErhgfxS60fp1Fa8ou1w  
INFO  2019-02-13 11:57:42,076 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-slimscroll/jquery.slimscroll.js was not modified
INFO  2019-02-13 11:57:42,076 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5273ms 304 application/javascript
INFO  2019-02-13 11:57:42,078 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/Waves/dist/waves.js?v=ZOMv1vwqpT_ezNZGhvr9jJTr_jqu3lYHB7vmpxD7HmA  
INFO  2019-02-13 11:57:42,078 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/push.js/push.js?v=w347yqiscLjM_TxUKpqeUA1LDR3w5vshQpxpTsgkLhE  
INFO  2019-02-13 11:57:42,078 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Waves/dist/waves.js was not modified
INFO  2019-02-13 11:57:42,079 [6    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/push.js/push.js was not modified
INFO  2019-02-13 11:57:42,079 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3657ms 304 application/javascript
INFO  2019-02-13 11:57:42,079 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/abp.js?v=EjNSmvtPSqCVK_xG_aTvOp8hmVM_7vwyd3hg45CAMGk  
INFO  2019-02-13 11:57:42,079 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js?v=XEXcdRYb4eN3XoQCbnM-BSR6UifHRLsXYDIVFZ7Oc6Q  
INFO  2019-02-13 11:57:42,079 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js was not modified
INFO  2019-02-13 11:57:42,079 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/abp.js was not modified
INFO  2019-02-13 11:57:42,079 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2122ms 304 application/javascript
INFO  2019-02-13 11:57:42,079 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2568ms 304 application/javascript
INFO  2019-02-13 11:57:42,079 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5809ms 304 application/javascript
INFO  2019-02-13 11:57:42,080 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js?v=QiSp17ew3zyFmdlcKq4HCIOw7UaqE8MC46Ekv50GzPs  
INFO  2019-02-13 11:57:42,080 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js was not modified
INFO  2019-02-13 11:57:42,080 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.4082ms 304 application/javascript
INFO  2019-02-13 11:57:42,084 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js?v=vMuHbqHh635SKL2RG2qsGGCDyHg1yFeGqhPKpS34g4k  
INFO  2019-02-13 11:57:42,084 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js was not modified
INFO  2019-02-13 11:57:42,084 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5293ms 304 application/javascript
INFO  2019-02-13 11:57:42,085 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js?v=djoKib6ssm5DDzbXLe5pD7ayfFg3siaoEk-BFYzQlvI  
INFO  2019-02-13 11:57:42,086 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js was not modified
INFO  2019-02-13 11:57:42,086 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2787ms 304 application/javascript
INFO  2019-02-13 11:57:42,086 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js?v=fPp3O_ILaqD0UHiR721w1i4iBtxo3NH7yfldI5dg0_I  
INFO  2019-02-13 11:57:42,086 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js was not modified
INFO  2019-02-13 11:57:42,086 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3137ms 304 application/javascript
INFO  2019-02-13 11:57:42,086 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/js/admin.js?v=Arfe4oER5FiUTDitsyC7vauFkVzED5S2QjygyKFEnZ8  
INFO  2019-02-13 11:57:42,086 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/admin.js was not modified
INFO  2019-02-13 11:57:42,086 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.1877ms 304 application/javascript
INFO  2019-02-13 11:57:42,086 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/js/main.js?v=d8YpLFn3e4Dw22ipdSTkAtUexHJyN4i0P74kWB6Whqg  
INFO  2019-02-13 11:57:42,086 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /js/main.js was not modified
INFO  2019-02-13 11:57:42,086 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.162ms 304 application/javascript
INFO  2019-02-13 11:57:42,091 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/view-resources/Views/Shared/_Layout.js?v=RQruqClWPSu7O6l9-bzesJOrIOxROTb3CPVyIIqP_cw  
INFO  2019-02-13 11:57:42,091 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery-validation/src/localization/messages_zh_Hans.js?v=XUuMErmB-_cG9KcjKQpdh_se_7xGkbGzQZFXwFWneJg  
INFO  2019-02-13 11:57:42,092 [9    ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Shared/_Layout.js was not modified
INFO  2019-02-13 11:57:42,092 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/fonts/roboto/d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2  
INFO  2019-02-13 11:57:42,092 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3341ms 304 application/javascript
INFO  2019-02-13 11:57:42,092 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/roboto/d-6IYplOFocCacKzxwXSOFtXRa8TVwTICgirnJhmVJw.woff2 was not modified
INFO  2019-02-13 11:57:42,092 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2171ms 304 font/woff2
INFO  2019-02-13 11:57:42,092 [7    ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-validation/src/localization/messages_zh_Hans.js was not modified
INFO  2019-02-13 11:57:42,092 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5467ms 304 application/javascript
INFO  2019-02-13 11:57:42,092 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpServiceProxies/GetAll?v=636856558373019278  
INFO  2019-02-13 11:57:42,094 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/AbpScripts/GetScripts?v=636856558373019278  
INFO  2019-02-13 11:57:42,097 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/signalr-client/signalr.min.js?v=1yGr-J4NjYMQVt6LP6vocjHIWhO-BFQLfdCs8x1Mv-U  
INFO  2019-02-13 11:57:42,097 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/signalr-client/signalr.min.js was not modified
INFO  2019-02-13 11:57:42,097 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2573ms 304 application/javascript
INFO  2019-02-13 11:57:42,097 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/fonts/material-icons/materialicons.woff2  
INFO  2019-02-13 11:57:42,097 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /fonts/material-icons/materialicons.woff2 was not modified
INFO  2019-02-13 11:57:42,097 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.1666ms 304 font/woff2
INFO  2019-02-13 11:57:42,107 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0  
INFO  2019-02-13 11:57:42,108 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/font-awesome/fonts/fontawesome-webfont.woff2 was not modified
INFO  2019-02-13 11:57:42,108 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.4136ms 304 font/woff2
INFO  2019-02-13 11:57:42,108 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js?v=jTdZBAadu6DXq0iDTFX6vsn4q6bFhKm3XfN8Jz6dSmg  
INFO  2019-02-13 11:57:42,108 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/abp-web-resources/Abp/Framework/scripts/libs/abp.signalr-client.js was not modified
INFO  2019-02-13 11:57:42,108 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.1999ms 304 application/javascript
INFO  2019-02-13 11:57:42,108 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/raphael/raphael.js?v=29sBFLQqLjO75nJ0LYS7Pbb2F-CpSMccw55qO82J2YU  
INFO  2019-02-13 11:57:42,108 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/raphael/raphael.js was not modified
INFO  2019-02-13 11:57:42,108 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2441ms 304 application/javascript
INFO  2019-02-13 11:57:42,108 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery-countTo/jquery.countTo.js?v=CkgjYx6n1TnvjY7LLp6BcdXQVatpxCq2zyfWEskUzfM  
INFO  2019-02-13 11:57:42,109 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-countTo/jquery.countTo.js was not modified
INFO  2019-02-13 11:57:42,109 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2302ms 304 application/javascript
INFO  2019-02-13 11:57:42,116 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/morris.js/morris.js?v=O7ZH97JawAgmG1Seh_Y5I3SYWYihlR9ImDKGQvqOngg  
INFO  2019-02-13 11:57:42,116 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/morris.js/morris.js was not modified
INFO  2019-02-13 11:57:42,116 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.7901ms 304 application/javascript
INFO  2019-02-13 11:57:42,116 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/chart.js/dist/Chart.bundle.js?v=HWknRmQ2zusqaWuzrej93naq1OoycPq7LXRXB54NpN0  
INFO  2019-02-13 11:57:42,117 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/chart.js/dist/Chart.bundle.js was not modified
INFO  2019-02-13 11:57:42,117 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2183ms 304 application/javascript
INFO  2019-02-13 11:57:42,117 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/Flot/jquery.flot.js?v=wslWsV-vfGziuMBzzhupFof-18pfuz4OQgquvDcQbFs  
INFO  2019-02-13 11:57:42,117 [10   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.js was not modified
INFO  2019-02-13 11:57:42,117 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5947ms 304 application/javascript
INFO  2019-02-13 11:57:42,124 [9    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)
INFO  2019-02-13 11:57:42,131 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)
INFO  2019-02-13 11:57:42,139 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/Flot/jquery.flot.resize.js?v=frd2m6PMZSVLif63yR1wZLQh51vHKpU2-VClBasvXE0  
INFO  2019-02-13 11:57:42,140 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.resize.js was not modified
INFO  2019-02-13 11:57:42,140 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2932ms 304 application/javascript
INFO  2019-02-13 11:57:42,143 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/Flot/jquery.flot.pie.js?v=bqatUhcViEOX7SnfTMWPfDOvlLd8aATcUx0PJ8W9Ig8  
INFO  2019-02-13 11:57:42,143 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.pie.js was not modified
INFO  2019-02-13 11:57:42,143 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3449ms 304 application/javascript
INFO  2019-02-13 11:57:42,143 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/Flot/jquery.flot.categories.js?v=_4iveHXfwKkb3inuYFqzqLOwZNGzuOQ9UT8MRGQZygM  
INFO  2019-02-13 11:57:42,143 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.categories.js was not modified
INFO  2019-02-13 11:57:42,143 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.1809ms 304 application/javascript
INFO  2019-02-13 11:57:42,148 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/Flot/jquery.flot.time.js?v=hMx2p_NtbIUcWOmiEdzS204TaDthln32OZp_8bP4DgU  
INFO  2019-02-13 11:57:42,149 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/Flot/jquery.flot.time.js was not modified
INFO  2019-02-13 11:57:42,149 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3311ms 304 application/javascript
INFO  2019-02-13 11:57:42,149 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/lib/jquery-sparkline/dist/jquery.sparkline.js?v=9IaxiwEOUe_4hqw9rGjxHR4fkZkw0aWMq5oZphlhlJ8  
INFO  2019-02-13 11:57:42,149 [13   ] NetCore.StaticFiles.StaticFileMiddleware - The file /lib/jquery-sparkline/dist/jquery.sparkline.js was not modified
INFO  2019-02-13 11:57:42,149 [13   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.3233ms 304 application/javascript
